Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,421,46,aclnnInplaceCopy_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1782270534412796.392	,6.740,0.010000,40,0,NO,"""65536""",INT64,ND,"""65536""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.323,311290,0.051,0.012,0.192,0.044,1.002,0.232,0.281,0.065,0.197,0.000
0,4294967295,422,46,aclnnDivs_RealDivAiCore_RealDiv,RealDiv,dynamic,AI_VECTOR_CORE,1782270534412803.152	,6.240,0.010000,40,0,NO,"""65536;""",FLOAT;FLOAT,ND;ND,"""65536""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.839,276385,0.077,0.02,0.907,0.236,0.717,0.187,0.276,0.072,0.096,0.000
0,4294967295,423,46,seeded_serial_kernel,seeded_serial_kernel,static,AI_VECTOR_CORE,1782270534412809.412	,3289.584,0.010000,4096,0,YES,"""8388608;65536""",FLOAT;FLOAT,ND;ND,"""8388608;65536""",FLOAT;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3289.704,235478895,2992.25,0.91,662.945,0.202,15.039,0.005,16.222,0.005,0.0,0.000
0,4294967295,424,46,aclnnArange_ArangeAiCore_Range,Range,dynamic,AI_VECTOR_CORE,1782270534416099.016	,1348.888,0.000000,40,0,NO,""";;""",INT64;INT64;INT64,ND;ND;ND,"""8388608""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.732,96676705,0.078,0.0,1325.694,0.987,1.069,0.001,13.569,0.01,0.0,0.000
0,4294967295,425,46,aclnnRemainderTensorScalar_BroadcastToAiCore_BroadcastTo,BroadcastTo,dynamic,AI_VECTOR_CORE,1782270534417447.924	,314.224,0.112000,40,0,NO,""";1""",INT64;INT64,ND;ND,"""8388608""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.948,22388238,247.633,0.796,169.741,0.546,1.308,0.004,13.179,0.042,0.0,0.000
0,4294967295,426,46,aclnnRemainderTensorScalar_FloorModAiCore_FloorMod,FloorMod,dynamic,AI_VECTOR_CORE,1782270534417762.172	,3775.572,0.026000,40,0,NO,"""8388608;8388608""",INT64;INT64,ND;ND,"""8388608""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3763.065,270940713,0.016,0.0,3724.287,0.99,35.451,0.009,16.459,0.004,0.0,0.000
0,4294967295,427,46,aclnnInplaceCopy_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1782270534421537.764	,23.520,0.000000,40,0,NO,"""8388608""",INT64,ND,"""8388608""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.738,1565106,5.054,0.233,1.194,0.055,18.44,0.848,11.631,0.535,0.015,0.000
0,4294967295,428,46,aclnnDivs_RealDivAiCore_RealDiv,RealDiv,dynamic,AI_VECTOR_CORE,1782270534421561.308	,21.040,0.000000,40,0,NO,"""8388608;""",FLOAT;FLOAT,ND;ND,"""8388608""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.729,1348518,6.231,0.333,2.316,0.124,9.483,0.506,13.091,0.699,0.004,0.000
0,4294967295,429,46,aclnnArange_ArangeAiCore_Range,Range,dynamic,AI_VECTOR_CORE,1782270534421582.368	,16.920,0.000000,40,0,NO,""";;""",INT64;INT64;INT64,ND;ND;ND,"""65536""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.336,1032221,0.016,0.001,12.329,0.86,1.132,0.079,0.37,0.026,0.002,0.000
0,4294967295,430,46,aclnnRemainderTensorScalar_BroadcastToAiCore_BroadcastTo,BroadcastTo,dynamic,AI_VECTOR_CORE,1782270534421599.308	,9.640,0.080000,40,0,NO,""";1""",INT64;INT64,ND;ND,"""65536""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.36,457937,1.987,0.312,1.887,0.297,0.305,0.048,0.456,0.072,0.023,0.000
0,4294967295,431,46,aclnnRemainderTensorScalar_FloorModAiCore_FloorMod,FloorMod,dynamic,AI_VECTOR_CORE,1782270534421608.968	,37.380,0.110000,40,0,NO,"""65536;65536""",INT64;INT64,ND;ND,"""65536""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.455,2480729,0.013,0.0,29.3,0.85,1.719,0.05,0.179,0.005,0.003,0.000
0,4294967295,432,46,aclnnInplaceCopy_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1782270534421646.368	,6.640,0.000000,40,0,NO,"""65536""",INT64,ND,"""65536""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.245,305638,0.051,0.012,0.182,0.043,0.858,0.202,0.308,0.073,0.197,0.000
0,4294967295,433,46,aclnnDivs_RealDivAiCore_RealDiv,RealDiv,dynamic,AI_VECTOR_CORE,1782270534421653.028	,5.280,0.110000,40,0,NO,"""65536;""",FLOAT;FLOAT,ND;ND,"""65536""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,223179,0.077,0.025,0.367,0.118,0.482,0.156,0.239,0.077,0.096,0.000
0,4294967295,434,46,seeded_serial_kernel,seeded_serial_kernel,static,AI_VECTOR_CORE,1782270534421658.328	,3289.028,0.000000,4096,0,YES,"""8388608;65536""",FLOAT;FLOAT,ND;ND,"""8388608;65536""",FLOAT;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3288.31,235379165,2992.251,0.91,662.027,0.201,14.69,0.004,16.175,0.005,0.0,0.000
0,4294967295,435,46,aclnnArange_ArangeAiCore_Range,Range,dynamic,AI_VECTOR_CORE,1782270534424947.372	,1347.068,0.000000,40,0,NO,""";;""",INT64;INT64;INT64,ND;ND;ND,"""8388608""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1340.859,96541866,0.078,0.0,1325.763,0.989,0.942,0.001,12.02,0.009,0.0,0.000
0,4294967295,436,46,aclnnRemainderTensorScalar_BroadcastToAiCore_BroadcastTo,BroadcastTo,dynamic,AI_VECTOR_CORE,1782270534426294.460	,313.448,0.182000,40,0,NO,""";1""",INT64;INT64,ND;ND,"""8388608""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.245,22337666,247.633,0.798,169.407,0.546,0.965,0.003,12.878,0.042,0.0,0.000
0,4294967295,437,46,aclnnRemainderTensorScalar_FloorModAiCore_FloorMod,FloorMod,dynamic,AI_VECTOR_CORE,1782270534426607.928	,3776.436,0.052000,40,0,NO,"""8388608;8388608""",INT64;INT64,ND;ND,"""8388608""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3762.573,270905292,0.016,0.0,3724.286,0.99,34.663,0.009,16.151,0.004,0.0,0.000
0,4294967295,438,46,aclnnInplaceCopy_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1782270534430384.384	,23.200,0.064000,40,0,NO,"""8388608""",INT64,ND,"""8388608""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.49,1547314,5.054,0.235,1.18,0.055,18.471,0.86,11.622,0.541,0.014,0.000
0,4294967295,439,46,aclnnDivs_RealDivAiCore_RealDiv,RealDiv,dynamic,AI_VECTOR_CORE,1782270534430407.604	,21.580,0.000000,40,0,NO,"""8388608;""",FLOAT;FLOAT,ND;ND,"""8388608""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.968,1365702,6.231,0.329,2.303,0.121,9.407,0.496,13.202,0.696,0.004,0.000
0,4294967295,440,46,aclnnArange_ArangeAiCore_Range,Range,dynamic,AI_VECTOR_CORE,1782270534430429.204	,16.680,0.170000,40,0,NO,""";;""",INT64;INT64;INT64,ND;ND;ND,"""65536""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.029,1010090,0.016,0.001,12.793,0.912,0.253,0.018,0.355,0.025,0.002,0.000
0,4294967295,441,46,aclnnRemainderTensorScalar_BroadcastToAiCore_BroadcastTo,BroadcastTo,dynamic,AI_VECTOR_CORE,1782270534430445.924	,9.700,0.070000,40,0,NO,""";1""",INT64;INT64,ND;ND,"""65536""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.525,469825,1.987,0.305,1.482,0.227,0.112,0.017,0.588,0.09,0.023,0.000
0,4294967295,442,46,aclnnRemainderTensorScalar_FloorModAiCore_FloorMod,FloorMod,dynamic,AI_VECTOR_CORE,1782270534430455.644	,37.420,0.050000,40,0,NO,"""65536;65536""",INT64;INT64,ND;ND,"""65536""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.715,2499450,0.013,0.0,29.29,0.844,1.862,0.054,0.185,0.005,0.003,0.000
0,4294967295,443,46,aclnnInplaceCopy_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1782270534430493.084	,6.700,0.000000,40,0,NO,"""65536""",INT64,ND,"""65536""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.205,302738,0.051,0.012,0.187,0.044,0.9,0.214,0.22,0.052,0.198,0.000
0,4294967295,444,46,aclnnDivs_RealDivAiCore_RealDiv,RealDiv,dynamic,AI_VECTOR_CORE,1782270534430499.804	,5.420,0.050000,40,0,NO,"""65536;""",FLOAT;FLOAT,ND;ND,"""65536""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.117,224411,0.076,0.025,0.394,0.126,0.397,0.127,0.272,0.087,0.096,0.000
0,4294967295,445,46,seeded_serial_kernel,seeded_serial_kernel,static,AI_VECTOR_CORE,1782270534430505.244	,3288.508,0.080000,4096,0,YES,"""8388608;65536""",FLOAT;FLOAT,ND;ND,"""8388608;65536""",FLOAT;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3287.209,235300368,2992.25,0.91,660.495,0.201,15.016,0.005,16.395,0.005,0.0,0.000
0,4294967295,446,46,aclnnArange_ArangeAiCore_Range,Range,dynamic,AI_VECTOR_CORE,1782270534433793.772	,1347.784,0.000000,40,0,NO,""";;""",INT64;INT64;INT64,ND;ND;ND,"""8388608""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1341.064,96556590,0.078,0.0,1325.763,0.989,1.071,0.001,11.875,0.009,0.0,0.000
0,4294967295,447,46,aclnnRemainderTensorScalar_BroadcastToAiCore_BroadcastTo,BroadcastTo,dynamic,AI_VECTOR_CORE,1782270534435141.576	,314.328,0.000000,40,0,NO,""";1""",INT64;INT64,ND;ND,"""8388608""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.007,22392472,247.633,0.796,169.811,0.546,1.267,0.004,12.589,0.04,0.0,0.000
0,4294967295,448,46,aclnnRemainderTensorScalar_FloorModAiCore_FloorMod,FloorMod,dynamic,AI_VECTOR_CORE,1782270534435455.924	,3776.876,0.172000,40,0,NO,"""8388608;8388608""",INT64;INT64,ND;ND,"""8388608""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3762.971,270933905,0.016,0.0,3724.291,0.99,35.101,0.009,16.462,0.004,0.0,0.000
0,4294967295,449,46,aclnnInplaceCopy_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1782270534439232.820	,23.220,0.000000,40,0,NO,"""8388608""",INT64,ND,"""8388608""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.798,1569449,5.054,0.232,1.198,0.055,18.728,0.859,11.572,0.531,0.015,0.000
0,4294967295,450,46,aclnnDivs_RealDivAiCore_RealDiv,RealDiv,dynamic,AI_VECTOR_CORE,1782270534439256.060	,21.740,0.030000,40,0,NO,"""8388608;""",FLOAT;FLOAT,ND;ND,"""8388608""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.539,1406829,6.231,0.319,2.675,0.137,9.911,0.507,13.248,0.678,0.004,0.000
0,4294967295,451,46,aclnnArange_ArangeAiCore_Range,Range,dynamic,AI_VECTOR_CORE,1782270534439277.840	,17.240,0.010000,40,0,NO,""";;""",INT64;INT64;INT64,ND;ND;ND,"""65536""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.619,1052550,0.016,0.001,12.502,0.855,1.266,0.087,0.386,0.026,0.002,0.000
0,4294967295,452,46,aclnnRemainderTensorScalar_BroadcastToAiCore_BroadcastTo,BroadcastTo,dynamic,AI_VECTOR_CORE,1782270534439295.120	,14.340,0.010000,40,0,NO,""";1""",INT64;INT64,ND;ND,"""65536""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.351,817305,1.987,0.175,4.288,0.378,1.105,0.097,0.803,0.071,0.023,0.000
0,4294967295,453,46,aclnnRemainderTensorScalar_FloorModAiCore_FloorMod,FloorMod,dynamic,AI_VECTOR_CORE,1782270534439309.480	,37.280,0.160000,40,0,NO,"""65536;65536""",INT64;INT64,ND;ND,"""65536""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.363,2474128,0.013,0.0,29.292,0.852,1.594,0.046,0.187,0.005,0.003,0.000
0,4294967295,454,46,aclnnInplaceCopy_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1782270534439346.780	,6.660,0.000000,40,0,NO,"""65536""",INT64,ND,"""65536""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.184,301254,0.051,0.012,0.189,0.045,0.843,0.201,0.282,0.068,0.198,0.000
0,4294967295,455,46,aclnnDivs_RealDivAiCore_RealDiv,RealDiv,dynamic,AI_VECTOR_CORE,1782270534439353.460	,6.720,0.090000,40,0,NO,"""65536;""",FLOAT;FLOAT,ND;ND,"""65536""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.116,296380,0.076,0.019,1.003,0.244,0.746,0.181,0.203,0.049,0.089,0.000
0,4294967295,456,46,seeded_serial_kernel,seeded_serial_kernel,static,AI_VECTOR_CORE,1782270534439360.204	,3287.864,0.030000,4096,0,YES,"""8388608;65536""",FLOAT;FLOAT,ND;ND,"""8388608;65536""",FLOAT;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3288.097,235363910,2992.248,0.91,661.671,0.201,14.609,0.004,16.378,0.005,0.0,0.000
0,4294967295,457,46,aclnnArange_ArangeAiCore_Range,Range,dynamic,AI_VECTOR_CORE,1782270534442648.088	,1349.608,0.000000,40,0,NO,""";;""",INT64;INT64;INT64,ND;ND;ND,"""8388608""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.352,96649313,0.078,0.0,1325.648,0.988,1.049,0.001,13.236,0.01,0.0,0.000
0,4294967295,458,46,aclnnRemainderTensorScalar_BroadcastToAiCore_BroadcastTo,BroadcastTo,dynamic,AI_VECTOR_CORE,1782270534443997.736	,314.604,0.142000,40,0,NO,""";1""",INT64;INT64,ND;ND,"""8388608""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.289,22412820,247.633,0.796,169.903,0.546,1.386,0.004,12.788,0.041,0.0,0.000
0,4294967295,459,46,aclnnRemainderTensorScalar_FloorModAiCore_FloorMod,FloorMod,dynamic,AI_VECTOR_CORE,1782270534444312.360	,3774.776,0.000000,40,0,NO,"""8388608;8388608""",INT64;INT64,ND;ND,"""8388608""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3762.633,270909581,0.016,0.0,3724.288,0.99,35.022,0.009,16.28,0.004,0.0,0.000
0,4294967295,460,46,aclnnInplaceCopy_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1782270534448087.156	,23.560,0.224000,40,0,NO,"""8388608""",INT64,ND,"""8388608""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.942,1579809,5.054,0.23,1.197,0.055,18.887,0.861,11.654,0.531,0.015,0.000
0,4294967295,461,46,aclnnDivs_RealDivAiCore_RealDiv,RealDiv,dynamic,AI_VECTOR_CORE,1782270534448110.736	,20.940,0.000000,40,0,NO,"""8388608;""",FLOAT;FLOAT,ND;ND,"""8388608""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.591,1338577,6.231,0.335,2.23,0.12,9.421,0.507,13.105,0.705,0.004,0.000
0,4294967295,462,46,aclnnArange_ArangeAiCore_Range,Range,dynamic,AI_VECTOR_CORE,1782270534448131.696	,17.060,0.060000,40,0,NO,""";;""",INT64;INT64;INT64,ND;ND;ND,"""65536""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.436,1039404,0.016,0.001,12.425,0.861,1.196,0.083,0.32,0.022,0.002,0.000
0,4294967295,463,46,aclnnRemainderTensorScalar_BroadcastToAiCore_BroadcastTo,BroadcastTo,dynamic,AI_VECTOR_CORE,1782270534448148.796	,9.600,0.000000,40,0,NO,""";1""",INT64;INT64,ND;ND,"""65536""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.484,466874,1.987,0.306,1.763,0.272,0.242,0.037,0.543,0.084,0.023,0.000
0,4294967295,464,46,aclnnRemainderTensorScalar_FloorModAiCore_FloorMod,FloorMod,dynamic,AI_VECTOR_CORE,1782270534448158.436	,37.264,0.150000,40,0,NO,"""65536;65536""",INT64;INT64,ND;ND,"""65536""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.693,2497886,0.013,0.0,29.29,0.844,2.012,0.058,0.182,0.005,0.003,0.000
0,4294967295,465,46,aclnnInplaceCopy_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1782270534448195.740	,6.600,0.000000,40,0,NO,"""65536""",INT64,ND,"""65536""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.213,303309,0.051,0.012,0.188,0.045,0.982,0.233,0.242,0.057,0.198,0.000
0,4294967295,466,46,aclnnDivs_RealDivAiCore_RealDiv,RealDiv,dynamic,AI_VECTOR_CORE,1782270534448202.360	,6.560,0.000000,40,0,NO,"""65536;""",FLOAT;FLOAT,ND;ND,"""65536""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.501,324052,0.076,0.017,1.376,0.306,0.849,0.189,0.296,0.066,0.095,0.000
0,4294967295,467,46,seeded_serial_kernel,seeded_serial_kernel,static,AI_VECTOR_CORE,1782270534448208.940	,3289.644,0.190000,4096,0,YES,"""8388608;65536""",FLOAT;FLOAT,ND;ND,"""8388608;65536""",FLOAT;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3289.165,235440316,2992.248,0.91,662.516,0.201,14.986,0.005,16.268,0.005,0.0,0.000
0,4294967295,468,46,aclnnArange_ArangeAiCore_Range,Range,dynamic,AI_VECTOR_CORE,1782270534451498.604	,1349.868,0.000000,40,0,NO,""";;""",INT64;INT64;INT64,ND;ND;ND,"""8388608""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.633,96669591,0.078,0.0,1325.534,0.987,1.01,0.001,13.369,0.01,0.0,0.000
0,4294967295,469,46,aclnnRemainderTensorScalar_BroadcastToAiCore_BroadcastTo,BroadcastTo,dynamic,AI_VECTOR_CORE,1782270534452848.492	,313.844,0.132000,40,0,NO,""";1""",INT64;INT64,ND;ND,"""8388608""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.524,22357753,247.633,0.797,169.411,0.546,1.136,0.004,13.35,0.043,0.0,0.000
0,4294967295,470,46,aclnnRemainderTensorScalar_FloorModAiCore_FloorMod,FloorMod,dynamic,AI_VECTOR_CORE,1782270534453162.356	,3776.736,0.000000,40,0,NO,"""8388608;8388608""",INT64;INT64,ND;ND,"""8388608""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3763.548,270975435,0.016,0.0,3724.292,0.99,35.896,0.01,16.657,0.004,0.0,0.000
0,4294967295,471,46,aclnnInplaceCopy_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1782270534456939.112	,23.520,0.014000,40,0,NO,"""8388608""",INT64,ND,"""8388608""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.947,1580201,5.054,0.23,1.183,0.054,19.004,0.866,11.823,0.539,0.015,0.000
0,4294967295,472,46,aclnnDivs_RealDivAiCore_RealDiv,RealDiv,dynamic,AI_VECTOR_CORE,1782270534456962.652	,20.440,0.230000,40,0,NO,"""8388608;""",FLOAT;FLOAT,ND;ND,"""8388608""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.145,1306467,6.231,0.343,1.985,0.109,9.18,0.506,13.02,0.718,0.004,0.000
0,4294967295,473,46,aclnnArange_ArangeAiCore_Range,Range,dynamic,AI_VECTOR_CORE,1782270534456983.116	,16.656,0.000000,40,0,NO,""";;""",INT64;INT64;INT64,ND;ND;ND,"""65536""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.079,1013665,0.016,0.001,12.166,0.864,0.944,0.067,0.45,0.032,0.002,0.000
0,4294967295,474,46,aclnnRemainderTensorScalar_BroadcastToAiCore_BroadcastTo,BroadcastTo,dynamic,AI_VECTOR_CORE,1782270534456999.812	,9.664,0.094000,40,0,NO,""";1""",INT64;INT64,ND;ND,"""65536""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.736,484995,1.987,0.295,1.54,0.229,0.141,0.021,0.686,0.102,0.024,0.000
0,4294967295,475,46,aclnnRemainderTensorScalar_FloorModAiCore_FloorMod,FloorMod,dynamic,AI_VECTOR_CORE,1782270534457009.496	,37.240,0.086000,40,0,NO,"""65536;65536""",INT64;INT64,ND;ND,"""65536""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.302,2469744,0.013,0.0,29.286,0.854,1.634,0.048,0.179,0.005,0.003,0.000
0,4294967295,476,46,aclnnInplaceCopy_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1782270534457046.756	,6.740,0.010000,40,0,NO,"""65536""",INT64,ND,"""65536""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333,311941,0.051,0.012,0.203,0.047,0.907,0.209,0.414,0.096,0.2,0.000
0,4294967295,477,46,aclnnDivs_RealDivAiCore_RealDiv,RealDiv,dynamic,AI_VECTOR_CORE,1782270534457053.516	,5.280,0.010000,40,0,NO,"""65536;""",FLOAT;FLOAT,ND;ND,"""65536""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.171,228347,0.076,0.024,0.417,0.131,0.545,0.172,0.234,0.074,0.094,0.000
0,4294967295,478,46,seeded_serial_kernel,seeded_serial_kernel,static,AI_VECTOR_CORE,1782270534457058.816	,3290.804,0.000000,4096,0,YES,"""8388608;65536""",FLOAT;FLOAT,ND;ND,"""8388608;65536""",FLOAT;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3289.492,235463784,2992.25,0.91,663.278,0.202,14.652,0.004,16.3,0.005,0.0,0.000
0,4294967295,479,46,aclnnArange_ArangeAiCore_Range,Range,dynamic,AI_VECTOR_CORE,1782270534460349.640	,1347.708,0.196000,40,0,NO,""";;""",INT64;INT64;INT64,ND;ND;ND,"""8388608""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1340.943,96547892,0.078,0.0,1325.786,0.989,0.903,0.001,12.031,0.009,0.0,0.000
0,4294967295,480,46,aclnnRemainderTensorScalar_BroadcastToAiCore_BroadcastTo,BroadcastTo,dynamic,AI_VECTOR_CORE,1782270534461697.368	,313.868,0.000000,40,0,NO,""";1""",INT64;INT64,ND;ND,"""8388608""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.637,22365863,247.633,0.797,169.764,0.547,1.069,0.003,12.222,0.039,0.0,0.000
