Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,22,47,vector_peak_transcendental_sqrt,vector_peak_transcendental_sqrt,dynamic,AI_CORE,1788226309642391.469	,229.702,31.148000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.236,412625,205.573,0.897,73.314,0.32,0.087,0.0,0.113,0.0,0.0,0.000
0,4294967295,24,47,vector_peak_transcendental_sqrt,vector_peak_transcendental_sqrt,dynamic,AI_CORE,1788226309642651.708	,231.062,30.548000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.546,414982,205.573,0.892,73.517,0.319,0.44,0.002,0.481,0.002,0.0,0.000
0,4294967295,26,47,vector_peak_transcendental_sqrt,vector_peak_transcendental_sqrt,dynamic,AI_CORE,1788226309642913.687	,229.582,30.938000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.079,412342,205.573,0.897,73.148,0.319,0.109,0.0,0.129,0.001,0.0,0.000
0,4294967295,28,47,vector_peak_transcendental_sqrt,vector_peak_transcendental_sqrt,dynamic,AI_CORE,1788226309643173.287	,231.121,29.918000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.668,415202,205.573,0.891,73.578,0.319,0.476,0.002,0.495,0.002,0.0,0.000
0,4294967295,30,47,vector_peak_transcendental_sqrt,vector_peak_transcendental_sqrt,dynamic,AI_CORE,1788226309643434.946	,229.561,30.629000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.091,412363,205.573,0.897,73.182,0.319,0.102,0.0,0.121,0.001,0.0,0.000
0,4294967295,32,47,vector_peak_transcendental_sqrt,vector_peak_transcendental_sqrt,dynamic,AI_CORE,1788226309643699.245	,231.101,34.689000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.605,415089,205.573,0.891,73.544,0.319,0.456,0.002,0.488,0.002,0.0,0.000
0,4294967295,34,47,vector_peak_transcendental_sqrt,vector_peak_transcendental_sqrt,dynamic,AI_CORE,1788226309643961.724	,229.581,31.399000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.071,412327,205.573,0.897,73.143,0.319,0.099,0.0,0.123,0.001,0.0,0.000
0,4294967295,36,47,vector_peak_transcendental_sqrt,vector_peak_transcendental_sqrt,dynamic,AI_CORE,1788226309644221.803	,231.121,30.419000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.576,415037,205.573,0.892,73.532,0.319,0.451,0.002,0.478,0.002,0.0,0.000
0,4294967295,38,47,vector_peak_transcendental_sqrt,vector_peak_transcendental_sqrt,dynamic,AI_CORE,1788226309644483.602	,229.641,30.629000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.092,412365,205.573,0.897,73.203,0.32,0.118,0.001,0.14,0.001,0.0,0.000
0,4294967295,40,47,vector_peak_transcendental_sqrt,vector_peak_transcendental_sqrt,dynamic,AI_CORE,1788226309644744.881	,231.241,31.859000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.68,415224,205.578,0.891,73.572,0.319,0.455,0.002,0.498,0.002,0.0,0.000
