Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,24,47,mte_l0c_to_gm,mte_l0c_to_gm,dynamic,AI_CORE,1781515379481650.502	,587.172,32.168000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,586.648,1055967,0.319,0.001,6.758,0.012,0.237,0.0,1.122,0.002,579.361,0.988,0.013,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.996
0,4294967295,26,47,mte_l0c_to_gm,mte_l0c_to_gm,dynamic,AI_CORE,1781515379482269.098	,580.092,31.328000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,579.537,1043167,0.319,0.001,6.95,0.012,0.237,0.0,1.185,0.002,572.143,0.987,0.013,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.995
0,4294967295,28,47,mte_l0c_to_gm,mte_l0c_to_gm,dynamic,AI_CORE,1781515379482880.110	,582.128,30.908000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,581.583,1046850,0.319,0.001,6.89,0.012,0.237,0.0,1.186,0.002,574.232,0.987,0.013,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.995
0,4294967295,30,47,mte_l0c_to_gm,mte_l0c_to_gm,dynamic,AI_CORE,1781515379483494.162	,594.272,32.122000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,593.696,1068652,0.319,0.001,6.921,0.012,0.237,0.0,1.179,0.002,586.304,0.988,0.013,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.995
0,4294967295,32,47,mte_l0c_to_gm,mte_l0c_to_gm,dynamic,AI_CORE,1781515379484120.034	,608.592,31.478000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,607.987,1094377,0.319,0.001,7.009,0.012,0.237,0.0,1.213,0.002,600.305,0.987,0.013,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.995
0,4294967295,34,47,mte_l0c_to_gm,mte_l0c_to_gm,dynamic,AI_CORE,1781515379484760.306	,620.432,31.658000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,619.932,1115877,0.319,0.001,7.013,0.011,0.237,0.0,1.346,0.002,612.229,0.988,0.012,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.996
0,4294967295,36,47,mte_l0c_to_gm,mte_l0c_to_gm,dynamic,AI_CORE,1781515379485413.058	,596.652,32.318000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,596.142,1073056,0.319,0.001,6.952,0.012,0.237,0.0,1.187,0.002,588.758,0.988,0.013,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.996
0,4294967295,38,47,mte_l0c_to_gm,mte_l0c_to_gm,dynamic,AI_CORE,1781515379486041.810	,581.652,32.098000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,581.13,1046034,0.319,0.001,6.811,0.012,0.237,0.0,1.163,0.002,573.87,0.988,0.013,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.996
0,4294967295,40,47,mte_l0c_to_gm,mte_l0c_to_gm,dynamic,AI_CORE,1781515379486655.542	,569.972,32.098000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,569.426,1024966,0.319,0.001,5.212,0.009,0.237,0.0,0.497,0.001,564.956,0.992,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.995
0,4294967295,42,47,mte_l0c_to_gm,mte_l0c_to_gm,dynamic,AI_CORE,1781515379487257.078	,573.768,31.528000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,573.212,1031781,0.319,0.001,5.218,0.009,0.237,0.0,0.489,0.001,568.699,0.992,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.995
