Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,22,47,vector_peak_transcendental_log,vector_peak_transcendental_log,dynamic,AI_CORE,1788226300930400.345	,236.681,40.589000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.131,425035,211.13,0.894,73.562,0.312,0.58,0.002,0.478,0.002,0.0,0.000
0,4294967295,24,47,vector_peak_transcendental_log,vector_peak_transcendental_log,dynamic,AI_CORE,1788226300930675.843	,235.321,38.819000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.772,422590,211.132,0.899,73.279,0.312,0.109,0.0,0.132,0.001,0.0,0.000
0,4294967295,26,47,vector_peak_transcendental_log,vector_peak_transcendental_log,dynamic,AI_CORE,1788226300930949.941	,236.521,38.929000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.067,424920,211.128,0.894,73.581,0.312,0.451,0.002,0.468,0.002,0.0,0.000
0,4294967295,28,47,vector_peak_transcendental_log,vector_peak_transcendental_log,dynamic,AI_CORE,1788226300931225.638	,235.182,39.229000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.734,422521,211.128,0.899,73.246,0.312,0.088,0.0,0.119,0.001,0.0,0.000
0,4294967295,30,47,vector_peak_transcendental_log,vector_peak_transcendental_log,dynamic,AI_CORE,1788226300931501.556	,236.501,40.568000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.026,424846,211.128,0.895,73.502,0.311,0.444,0.002,0.459,0.002,0.0,0.000
0,4294967295,32,47,vector_peak_transcendental_log,vector_peak_transcendental_log,dynamic,AI_CORE,1788226300931781.414	,235.021,43.499000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.548,422186,211.128,0.9,73.113,0.312,0.091,0.0,0.119,0.001,0.0,0.000
0,4294967295,34,47,vector_peak_transcendental_log,vector_peak_transcendental_log,dynamic,AI_CORE,1788226300932055.852	,236.581,39.229000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.058,424904,211.13,0.894,73.536,0.312,0.43,0.002,0.478,0.002,0.0,0.000
0,4294967295,36,47,vector_peak_transcendental_log,vector_peak_transcendental_log,dynamic,AI_CORE,1788226300932332.410	,235.361,40.169000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.842,422715,211.132,0.899,73.384,0.312,0.104,0.0,0.134,0.001,0.0,0.000
0,4294967295,38,47,vector_peak_transcendental_log,vector_peak_transcendental_log,dynamic,AI_CORE,1788226300932609.208	,236.681,41.389000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.193,425147,211.128,0.894,73.496,0.311,0.484,0.002,0.483,0.002,0.0,0.000
0,4294967295,40,47,vector_peak_transcendental_log,vector_peak_transcendental_log,dynamic,AI_CORE,1788226300932885.446	,235.021,39.569000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.54,422172,211.128,0.9,73.099,0.312,0.096,0.0,0.129,0.001,0.0,0.000
