Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,34,47,vector_peak_transcendental_exp,vector_peak_transcendental_exp,dynamic,AI_CORE,1788226291299527.567	,224.362,35.548000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.794,402830,200.017,0.894,73.297,0.328,0.107,0.0,0.126,0.001,0.0,0.000
0,4294967295,36,47,vector_peak_transcendental_exp,vector_peak_transcendental_exp,dynamic,AI_CORE,1788226291299786.146	,225.702,34.388000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.236,405424,200.017,0.888,73.555,0.327,0.477,0.002,0.487,0.002,0.0,0.000
0,4294967295,38,47,vector_peak_transcendental_exp,vector_peak_transcendental_exp,dynamic,AI_CORE,1788226291300046.666	,223.982,34.798000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.539,402371,200.017,0.895,73.163,0.327,0.091,0.0,0.114,0.001,0.0,0.000
0,4294967295,40,47,vector_peak_transcendental_exp,vector_peak_transcendental_exp,dynamic,AI_CORE,1788226291300304.825	,225.622,34.018000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.16,405288,200.017,0.888,73.507,0.326,0.461,0.002,0.48,0.002,0.0,0.000
0,4294967295,42,47,vector_peak_transcendental_exp,vector_peak_transcendental_exp,dynamic,AI_CORE,1788226291300564.604	,223.902,34.128000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.436,402185,200.017,0.895,73.126,0.327,0.087,0.0,0.114,0.001,0.0,0.000
0,4294967295,44,47,vector_peak_transcendental_exp,vector_peak_transcendental_exp,dynamic,AI_CORE,1788226291300824.283	,225.602,35.848000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.077,405138,200.017,0.889,73.538,0.327,0.448,0.002,0.461,0.002,0.0,0.000
0,4294967295,46,47,vector_peak_transcendental_exp,vector_peak_transcendental_exp,dynamic,AI_CORE,1788226291301084.342	,224.143,34.398000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.611,402499,200.017,0.894,73.152,0.327,0.108,0.0,0.129,0.001,0.0,0.000
0,4294967295,48,47,vector_peak_transcendental_exp,vector_peak_transcendental_exp,dynamic,AI_CORE,1788226291301342.482	,225.562,34.107000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.113,405204,200.017,0.889,73.533,0.327,0.467,0.002,0.499,0.002,0.0,0.000
0,4294967295,50,47,vector_peak_transcendental_exp,vector_peak_transcendental_exp,dynamic,AI_CORE,1788226291301601.921	,223.942,33.938000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.494,402290,200.017,0.895,73.165,0.327,0.101,0.0,0.122,0.001,0.0,0.000
0,4294967295,52,47,vector_peak_transcendental_exp,vector_peak_transcendental_exp,dynamic,AI_CORE,1788226291301860.440	,225.582,34.558000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.116,405208,200.017,0.889,73.61,0.327,0.447,0.002,0.489,0.002,0.0,0.000
0,4294967295,54,47,vector_peak_transcendental_exp,vector_peak_transcendental_exp,dynamic,AI_CORE,1788226291302122.739	,223.922,36.668000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.459,402227,200.017,0.895,73.115,0.327,0.1,0.0,0.124,0.001,0.0,0.000
0,4294967295,56,47,vector_peak_transcendental_exp,vector_peak_transcendental_exp,dynamic,AI_CORE,1788226291302381.559	,225.582,34.828000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.051,405092,200.017,0.889,73.583,0.327,0.438,0.002,0.467,0.002,0.0,0.000
0,4294967295,58,47,vector_peak_transcendental_exp,vector_peak_transcendental_exp,dynamic,AI_CORE,1788226291302641.118	,224.122,33.918000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.591,402463,200.017,0.895,73.152,0.327,0.119,0.001,0.139,0.001,0.0,0.000
0,4294967295,60,47,vector_peak_transcendental_exp,vector_peak_transcendental_exp,dynamic,AI_CORE,1788226291302899.257	,225.642,34.128000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.097,405175,200.017,0.889,73.55,0.327,0.437,0.002,0.473,0.002,0.0,0.000
0,4294967295,62,47,vector_peak_transcendental_exp,vector_peak_transcendental_exp,dynamic,AI_CORE,1788226291303160.856	,224.162,35.858000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.608,402495,200.017,0.894,73.182,0.327,0.121,0.001,0.147,0.001,0.0,0.000
0,4294967295,64,47,vector_peak_transcendental_exp,vector_peak_transcendental_exp,dynamic,AI_CORE,1788226291303420.855	,225.582,35.838000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.086,405154,200.017,0.889,73.542,0.327,0.467,0.002,0.506,0.002,0.0,0.000
0,4294967295,66,47,vector_peak_transcendental_exp,vector_peak_transcendental_exp,dynamic,AI_CORE,1788226291303690.374	,223.982,43.918000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.507,402313,200.017,0.895,73.142,0.327,0.108,0.0,0.128,0.001,0.0,0.000
0,4294967295,68,47,vector_peak_transcendental_exp,vector_peak_transcendental_exp,dynamic,AI_CORE,1788226291303954.453	,225.602,40.268000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.091,405164,200.017,0.889,73.462,0.326,0.62,0.003,0.636,0.003,0.0,0.000
0,4294967295,70,47,vector_peak_transcendental_exp,vector_peak_transcendental_exp,dynamic,AI_CORE,1788226291304275.847	,223.982,95.648000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.482,402267,200.017,0.895,73.205,0.328,0.104,0.0,0.129,0.001,0.0,0.000
0,4294967295,72,47,vector_peak_transcendental_exp,vector_peak_transcendental_exp,dynamic,AI_CORE,1788226291304557.384	,225.702,57.768000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.174,405314,200.017,0.888,73.819,0.328,0.448,0.002,0.489,0.002,0.0,0.000
0,4294967295,74,47,vector_peak_transcendental_exp,vector_peak_transcendental_exp,dynamic,AI_CORE,1788226291304834.142	,224.042,51.048000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.514,402325,200.017,0.895,73.113,0.327,0.117,0.001,0.136,0.001,0.0,0.000
0,4294967295,76,47,vector_peak_transcendental_exp,vector_peak_transcendental_exp,dynamic,AI_CORE,1788226291305111.600	,225.942,53.208000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.398,405716,200.017,0.887,73.629,0.327,0.426,0.002,0.487,0.002,0.0,0.000
0,4294967295,78,47,vector_peak_transcendental_exp,vector_peak_transcendental_exp,dynamic,AI_CORE,1788226291305388.918	,224.142,51.558000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.61,402498,200.017,0.894,73.141,0.327,0.115,0.001,0.138,0.001,0.0,0.000
0,4294967295,80,47,vector_peak_transcendental_exp,vector_peak_transcendental_exp,dynamic,AI_CORE,1788226291305663.476	,223.322,50.358000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.789,401020,200.017,0.898,72.742,0.327,0.129,0.001,0.143,0.001,0.0,0.000
0,4294967295,82,47,vector_peak_transcendental_exp,vector_peak_transcendental_exp,dynamic,AI_CORE,1788226291305940.534	,223.322,53.678000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.796,401032,200.017,0.898,72.749,0.327,0.129,0.001,0.147,0.001,0.0,0.000
0,4294967295,84,47,vector_peak_transcendental_exp,vector_peak_transcendental_exp,dynamic,AI_CORE,1788226291306218.032	,223.362,54.178000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.803,401045,200.017,0.898,72.753,0.327,0.126,0.001,0.15,0.001,0.0,0.000
0,4294967295,86,47,vector_peak_transcendental_exp,vector_peak_transcendental_exp,dynamic,AI_CORE,1788226291306507.868	,223.362,66.388000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.788,401019,200.017,0.898,72.739,0.326,0.129,0.001,0.151,0.001,0.0,0.000
0,4294967295,88,47,vector_peak_transcendental_exp,vector_peak_transcendental_exp,dynamic,AI_CORE,1788226291306799.565	,223.182,68.388000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.728,400911,200.017,0.898,72.699,0.326,0.107,0.0,0.126,0.001,0.0,0.000
