Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,24,47,scalar_peak,scalar_peak,dynamic,AI_CORE,1781575273918488.232	,3335.388,35.262000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3334.754,6002557,0.016,0.0,3334.327,1.0,0.001,0.0,0.142,0.0,0.0,0.000
0,4294967295,26,47,scalar_peak,scalar_peak,dynamic,AI_CORE,1781575273921859.200	,3337.284,35.612000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3336.642,6005956,0.016,0.0,3334.846,0.999,0.001,0.0,0.49,0.0,0.0,0.000
0,4294967295,28,47,scalar_peak,scalar_peak,dynamic,AI_CORE,1781575273925232.688	,3335.524,36.216000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3334.884,6002791,0.016,0.0,3334.343,1.0,0.001,0.0,0.148,0.0,0.0,0.000
0,4294967295,30,47,scalar_peak,scalar_peak,dynamic,AI_CORE,1781575273928605.356	,3337.304,36.976000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3336.778,6006201,0.016,0.0,3334.899,0.999,0.001,0.0,0.483,0.0,0.0,0.000
0,4294967295,32,47,scalar_peak,scalar_peak,dynamic,AI_CORE,1781575273931981.680	,3335.348,39.196000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3334.794,6002629,0.016,0.0,3334.378,1.0,0.001,0.0,0.124,0.0,0.0,0.000
0,4294967295,34,47,scalar_peak,scalar_peak,dynamic,AI_CORE,1781575273935356.868	,3337.328,39.652000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3336.757,6006163,0.016,0.0,3334.952,0.999,0.001,0.0,0.448,0.0,0.0,0.000
0,4294967295,36,47,scalar_peak,scalar_peak,dynamic,AI_CORE,1781575273938733.576	,3335.308,39.422000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3334.746,6002543,0.016,0.0,3334.314,1.0,0.001,0.0,0.099,0.0,0.0,0.000
0,4294967295,38,47,scalar_peak,scalar_peak,dynamic,AI_CORE,1781575273942109.104	,3337.008,40.192000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3336.427,6005569,0.016,0.0,3334.646,0.999,0.001,0.0,0.431,0.0,0.0,0.000
0,4294967295,40,47,scalar_peak,scalar_peak,dynamic,AI_CORE,1781575273945490.552	,3335.468,44.492000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3334.873,6002771,0.016,0.0,3334.302,1.0,0.001,0.0,0.101,0.0,0.0,0.000
0,4294967295,42,47,scalar_peak,scalar_peak,dynamic,AI_CORE,1781575273948866.120	,3337.004,40.032000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3336.401,6005521,0.016,0.0,3334.629,0.999,0.001,0.0,0.446,0.0,0.0,0.000
