Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,46,47,vector_peak_transcendental_log_fp32,vector_peak_transcendental_log_fp32,dynamic,AI_CORE,1788227186689586.338	,236.621,43.189000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.112,425001,211.128,0.894,73.518,0.311,0.452,0.002,0.573,0.002,0.0,0.000
0,4294967295,48,47,vector_peak_transcendental_log_fp32,vector_peak_transcendental_log_fp32,dynamic,AI_CORE,1788227186689864.796	,235.261,41.879000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.77,422586,211.128,0.899,73.172,0.312,0.092,0.0,0.111,0.0,0.0,0.000
0,4294967295,50,47,vector_peak_transcendental_log_fp32,vector_peak_transcendental_log_fp32,dynamic,AI_CORE,1788227186690143.693	,236.541,43.739000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.064,424916,211.128,0.894,73.498,0.311,0.428,0.002,0.439,0.002,0.0,0.000
0,4294967295,52,47,vector_peak_transcendental_log_fp32,vector_peak_transcendental_log_fp32,dynamic,AI_CORE,1788227186690422.991	,235.061,42.709000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.573,422232,211.128,0.9,73.104,0.312,0.088,0.0,0.116,0.0,0.0,0.000
0,4294967295,54,47,vector_peak_transcendental_log_fp32,vector_peak_transcendental_log_fp32,dynamic,AI_CORE,1788227186690700.629	,236.481,42.689000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.985,424773,211.131,0.895,73.558,0.312,0.417,0.002,0.432,0.002,0.0,0.000
0,4294967295,56,47,vector_peak_transcendental_log_fp32,vector_peak_transcendental_log_fp32,dynamic,AI_CORE,1788227186690979.746	,235.081,42.519000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.579,422242,211.128,0.9,73.116,0.312,0.102,0.0,0.12,0.001,0.0,0.000
0,4294967295,58,47,vector_peak_transcendental_log_fp32,vector_peak_transcendental_log_fp32,dynamic,AI_CORE,1788227186691257.884	,236.641,43.169000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.121,425018,211.128,0.894,73.526,0.311,0.425,0.002,0.47,0.002,0.0,0.000
0,4294967295,60,47,vector_peak_transcendental_log_fp32,vector_peak_transcendental_log_fp32,dynamic,AI_CORE,1788227186691538.962	,235.141,44.359000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.612,422301,211.128,0.9,73.127,0.312,0.099,0.0,0.126,0.001,0.0,0.000
0,4294967295,62,47,vector_peak_transcendental_log_fp32,vector_peak_transcendental_log_fp32,dynamic,AI_CORE,1788227186691817.259	,236.661,43.109000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.135,425043,211.133,0.894,73.549,0.311,0.429,0.002,0.468,0.002,0.0,0.000
0,4294967295,64,47,vector_peak_transcendental_log_fp32,vector_peak_transcendental_log_fp32,dynamic,AI_CORE,1788227186692097.577	,235.181,43.589000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.611,422299,211.128,0.9,73.123,0.312,0.109,0.0,0.132,0.001,0.0,0.000
