Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,42,47,vector_peak_transcendental_rsqrt_fp32,vector_peak_transcendental_rsqrt_fp32,dynamic,AI_CORE,1788227205043928.167	,164.846,42.203000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.273,295691,138.906,0.846,73.676,0.448,0.433,0.003,0.552,0.003,0.0,0.000
0,4294967295,44,47,vector_peak_transcendental_rsqrt_fp32,vector_peak_transcendental_rsqrt_fp32,dynamic,AI_CORE,1788227205044135.270	,162.987,42.154000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.426,292367,138.906,0.855,73.177,0.451,0.111,0.001,0.132,0.001,0.0,0.000
0,4294967295,46,47,vector_peak_transcendental_rsqrt_fp32,vector_peak_transcendental_rsqrt_fp32,dynamic,AI_CORE,1788227205044342.213	,164.467,44.013000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.987,295176,138.906,0.847,73.613,0.449,0.48,0.003,0.473,0.003,0.0,0.000
0,4294967295,48,47,vector_peak_transcendental_rsqrt_fp32,vector_peak_transcendental_rsqrt_fp32,dynamic,AI_CORE,1788227205044550.077	,162.927,43.283000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.489,292480,138.906,0.855,73.216,0.451,0.092,0.001,0.126,0.001,0.0,0.000
0,4294967295,50,47,vector_peak_transcendental_rsqrt_fp32,vector_peak_transcendental_rsqrt_fp32,dynamic,AI_CORE,1788227205044756.420	,164.447,43.573000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.993,295188,138.906,0.847,73.603,0.449,0.43,0.003,0.456,0.003,0.0,0.000
0,4294967295,52,47,vector_peak_transcendental_rsqrt_fp32,vector_peak_transcendental_rsqrt_fp32,dynamic,AI_CORE,1788227205044963.764	,162.787,42.803000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.338,292209,138.906,0.856,73.142,0.451,0.094,0.001,0.122,0.001,0.0,0.000
0,4294967295,54,47,vector_peak_transcendental_rsqrt_fp32,vector_peak_transcendental_rsqrt_fp32,dynamic,AI_CORE,1788227205045168.747	,164.647,42.213000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.143,295457,138.906,0.846,73.643,0.449,0.518,0.003,0.462,0.003,0.0,0.000
0,4294967295,56,47,vector_peak_transcendental_rsqrt_fp32,vector_peak_transcendental_rsqrt_fp32,dynamic,AI_CORE,1788227205045376.871	,162.947,43.353000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.442,292395,138.906,0.855,73.154,0.45,0.105,0.001,0.136,0.001,0.0,0.000
0,4294967295,58,47,vector_peak_transcendental_rsqrt_fp32,vector_peak_transcendental_rsqrt_fp32,dynamic,AI_CORE,1788227205045582.394	,164.527,42.803000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.056,295300,138.906,0.847,73.582,0.449,0.627,0.004,0.504,0.003,0.0,0.000
0,4294967295,60,47,vector_peak_transcendental_rsqrt_fp32,vector_peak_transcendental_rsqrt_fp32,dynamic,AI_CORE,1788227205045789.398	,162.847,42.473000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.39,292302,138.906,0.855,73.19,0.451,0.103,0.001,0.133,0.001,0.0,0.000
0,4294967295,62,47,vector_peak_transcendental_rsqrt_fp32,vector_peak_transcendental_rsqrt_fp32,dynamic,AI_CORE,1788227205045994.161	,164.467,41.903000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.97,295146,138.906,0.847,73.527,0.448,0.465,0.003,0.486,0.003,0.0,0.000
